route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
32,SAB,934D1V20,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V21,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V22,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V23,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V24,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V25,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V26,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V27,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V28,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V29,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V30,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V31,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V32,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V33,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V34,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V35,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V36,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V37,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V38,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V39,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V40,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V41,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V42,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V43,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V44,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V45,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V46,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V47,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V48,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V49,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V50,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V51,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V52,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V53,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V54,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V55,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V56,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V57,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V58,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V59,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V60,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V61,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V62,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V63,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V64,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V65,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V66,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V67,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V68,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V69,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V70,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V71,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V72,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V73,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V74,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V75,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V76,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V77,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V78,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V79,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V80,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V81,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V82,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V83,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V84,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V85,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V86,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V87,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V88,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V89,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V90,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V91,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V92,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V93,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V94,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V95,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V96,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V97,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V98,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V99,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V100,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V101,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V102,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V103,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V104,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V105,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V106,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V107,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V108,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V109,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V110,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V111,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V112,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V113,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V114,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V115,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V116,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V117,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V118,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V119,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V120,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V121,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V122,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V123,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V124,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V125,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V126,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V127,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V128,Passeig Maritim,0,9341,SHP_934_I
32,SAB,934D1V129,Estació del Nord,0,9341,SHP_934_V
32,SAB,934D1V130,Passeig Maritim,0,9341,SHP_934_I
35,FES,935D2I,C. Arts i Ciències/I. Canàries,0,9352,SHP_935_I
35,FES,935D2V,Estació del Nord,0,9352,SHP_935_V
35,LAB,935D0I,C. Arts i Ciències/I. Canàries,0,9350,SHP_935_I
35,LAB,935D0V,Estació del Nord,0,9350,SHP_935_V
35,SAB,935D1I,C. Arts i Ciències/I. Canàries,0,9351,SHP_935_I
35,SAB,935D1V,Estació del Nord,0,9351,SHP_935_V
40,FES,936D2V0,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V1,Universitats,0,9362,SHP_936_I
40,FES,936D2V2,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V3,Universitats,0,9362,SHP_936_I
40,FES,936D2V4,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V5,Universitats,0,9362,SHP_936_I
40,FES,936D2V6,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V7,Universitats,0,9362,SHP_936_I
40,FES,936D2V8,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V9,Universitats,0,9362,SHP_936_I
40,FES,936D2V10,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V11,Universitats,0,9362,SHP_936_I
40,FES,936D2V12,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V13,Universitats,0,9362,SHP_936_I
40,FES,936D2V14,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V15,Universitats,0,9362,SHP_936_I
40,FES,936D2V16,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V17,Universitats,0,9362,SHP_936_I
40,FES,936D2V18,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V19,Universitats,0,9362,SHP_936_I
40,FES,936D2V20,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V21,Universitats,0,9362,SHP_936_I
40,FES,936D2V22,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V23,Universitats,0,9362,SHP_936_I
40,FES,936D2V24,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V25,Universitats,0,9362,SHP_936_I
40,FES,936D2V26,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V27,Universitats,0,9362,SHP_936_I
40,FES,936D2V28,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V29,Universitats,0,9362,SHP_936_I
40,FES,936D2V30,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V31,Universitats,0,9362,SHP_936_I
40,FES,936D2V32,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V33,Universitats,0,9362,SHP_936_I
40,FES,936D2V34,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V35,Universitats,0,9362,SHP_936_I
40,FES,936D2V36,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V37,Universitats,0,9362,SHP_936_I
40,FES,936D2V38,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V39,Universitats,0,9362,SHP_936_I
40,FES,936D2V40,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V41,Universitats,0,9362,SHP_936_I
40,FES,936D2V42,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V43,Universitats,0,9362,SHP_936_I
40,FES,936D2V44,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V45,Universitats,0,9362,SHP_936_I
40,FES,936D2V46,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V47,Universitats,0,9362,SHP_936_I
40,FES,936D2V48,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V49,Universitats,0,9362,SHP_936_I
40,FES,936D2V50,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V51,Universitats,0,9362,SHP_936_I
40,FES,936D2V52,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V53,Universitats,0,9362,SHP_936_I
40,FES,936D2V54,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V55,Universitats,0,9362,SHP_936_I
40,FES,936D2V56,Estació del Nord,0,9362,SHP_936_V
40,FES,936D2V57,Universitats,0,9362,SHP_936_I
40,FES,936D2V58,Estació del Nord,0,9362,SHP_936_V
40,LAB,936D0I,Universitats,0,9360,SHP_936_I
40,LAB,936D0V,Estació del Nord,0,9360,SHP_936_V
40,SAB,936D1V0,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V1,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V2,Universitats,0,9361,SHP_936_I
40,SAB,936D1V3,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V4,Universitats,0,9361,SHP_936_I
40,SAB,936D1V5,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V6,Universitats,0,9361,SHP_936_I
40,SAB,936D1V7,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V8,Universitats,0,9361,SHP_936_I
40,SAB,936D1V9,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V10,Universitats,0,9361,SHP_936_I
40,SAB,936D1V11,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V12,Universitats,0,9361,SHP_936_I
40,SAB,936D1V13,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V14,Universitats,0,9361,SHP_936_I
40,SAB,936D1V15,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V16,Universitats,0,9361,SHP_936_I
40,SAB,936D1V17,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V18,Universitats,0,9361,SHP_936_I
40,SAB,936D1V19,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V20,Universitats,0,9361,SHP_936_I
40,SAB,936D1V21,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V22,Universitats,0,9361,SHP_936_I
40,SAB,936D1V23,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V24,Universitats,0,9361,SHP_936_I
40,SAB,936D1V25,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V26,Universitats,0,9361,SHP_936_I
40,SAB,936D1V27,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V28,Universitats,0,9361,SHP_936_I
40,SAB,936D1V29,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V30,Universitats,0,9361,SHP_936_I
40,SAB,936D1V31,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V32,Universitats,0,9361,SHP_936_I
40,SAB,936D1V33,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V34,Universitats,0,9361,SHP_936_I
40,SAB,936D1V35,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V36,Universitats,0,9361,SHP_936_I
40,SAB,936D1V37,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V38,Universitats,0,9361,SHP_936_I
40,SAB,936D1V39,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V40,Universitats,0,9361,SHP_936_I
40,SAB,936D1V41,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V42,Universitats,0,9361,SHP_936_I
40,SAB,936D1V43,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V44,Universitats,0,9361,SHP_936_I
40,SAB,936D1V45,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V46,Universitats,0,9361,SHP_936_I
40,SAB,936D1V47,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V48,Universitats,0,9361,SHP_936_I
40,SAB,936D1V49,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V50,Universitats,0,9361,SHP_936_I
40,SAB,936D1V51,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V52,Universitats,0,9361,SHP_936_I
40,SAB,936D1V53,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V54,Universitats,0,9361,SHP_936_I
40,SAB,936D1V55,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V56,Universitats,0,9361,SHP_936_I
40,SAB,936D1V57,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V58,Universitats,0,9361,SHP_936_I
40,SAB,936D1V59,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V60,Universitats,0,9361,SHP_936_I
40,SAB,936D1V61,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V62,Universitats,0,9361,SHP_936_I
40,SAB,936D1V63,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V64,Universitats,0,9361,SHP_936_I
40,SAB,936D1V65,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V66,Universitats,0,9361,SHP_936_I
40,SAB,936D1V67,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V68,Universitats,0,9361,SHP_936_I
40,SAB,936D1V69,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V70,Universitats,0,9361,SHP_936_I
40,SAB,936D1V71,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V72,Universitats,0,9361,SHP_936_I
40,SAB,936D1V73,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V74,Universitats,0,9361,SHP_936_I
40,SAB,936D1V75,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V76,Universitats,0,9361,SHP_936_I
40,SAB,936D1V77,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V78,Universitats,0,9361,SHP_936_I
40,SAB,936D1V79,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V80,Universitats,0,9361,SHP_936_I
40,SAB,936D1V81,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V82,Universitats,0,9361,SHP_936_I
40,SAB,936D1V83,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V84,Universitats,0,9361,SHP_936_I
40,SAB,936D1V85,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V86,Universitats,0,9361,SHP_936_I
40,SAB,936D1V87,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V88,Universitats,0,9361,SHP_936_I
40,SAB,936D1V89,Estació del Nord,0,9361,SHP_936_V
40,SAB,936D1V90,Universitats,0,9361,SHP_936_I
51,NFS,901D2V1,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D2V2,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D2V3,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D2V4,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D2V5,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D2V6,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D2V7,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D2V8,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D2V9,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NLAB,901D0V1,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NLAB,901D0V2,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NLAB,901D0V3,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NLAB,901D0V4,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NLAB,901D0V5,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NLAB,901D0V6,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NLAB,901D0V7,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NLAB,901D0V8,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NLAB,901D0V9,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V1,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V2,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D1V3,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V4,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D1V5,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V6,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D1V7,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V8,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D1V9,E.Nord-Malva-rosa,0,901,SHP_901_I
51,NFS,901D1V10,E.Nord-Malva-rosa,0,901,SHP_901_V
51,NFS,901D1V11,E.Nord-Malva-rosa,0,901,SHP_901_I
52,NFS,902D2V1,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D2V2,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D2V3,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D2V4,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D2V5,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D2V6,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D2V7,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D2V8,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D2V9,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D2V10,Est. Nord-Tavernes,0,902,SHP_902_V
52,NLAB,902D0V1,Est. Nord-Tavernes,0,902,SHP_902_I
52,NLAB,902D0V2,Est. Nord-Tavernes,0,902,SHP_902_V
52,NLAB,902D0V3,Est. Nord-Tavernes,0,902,SHP_902_I
52,NLAB,902D0V4,Est. Nord-Tavernes,0,902,SHP_902_V
52,NLAB,902D0V5,Est. Nord-Tavernes,0,902,SHP_902_I
52,NLAB,902D0V6,Est. Nord-Tavernes,0,902,SHP_902_V
52,NLAB,902D0V7,Est. Nord-Tavernes,0,902,SHP_902_I
52,NLAB,902D0V8,Est. Nord-Tavernes,0,902,SHP_902_V
52,NLAB,902D0V9,Est. Nord-Tavernes,0,902,SHP_902_I
52,NLAB,902D0V10,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V1,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V2,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V3,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V4,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V5,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V6,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V7,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V8,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V9,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V10,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V11,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V12,Est. Nord-Tavernes,0,902,SHP_902_V
52,NFS,902D1V13,Est. Nord-Tavernes,0,902,SHP_902_I
52,NFS,902D1V14,Est. Nord-Tavernes,0,902,SHP_902_V
53,NFS,903D2V1,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D2V2,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D2V3,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D2V4,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D2V5,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D2V6,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D2V7,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D2V8,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D2V9,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D2V10,Ajunt - Benimàmet,0,903,SHP_903_V
53,NLAB,903D0V1,Ajunt - Benimàmet,0,903,SHP_903_I
53,NLAB,903D0V2,Ajunt - Benimàmet,0,903,SHP_903_V
53,NLAB,903D0V3,Ajunt - Benimàmet,0,903,SHP_903_I
53,NLAB,903D0V4,Ajunt - Benimàmet,0,903,SHP_903_V
53,NLAB,903D0V5,Ajunt - Benimàmet,0,903,SHP_903_I
53,NLAB,903D0V6,Ajunt - Benimàmet,0,903,SHP_903_V
53,NLAB,903D0V7,Ajunt - Benimàmet,0,903,SHP_903_I
53,NLAB,903D0V8,Ajunt - Benimàmet,0,903,SHP_903_V
53,NLAB,903D0V9,Ajunt - Benimàmet,0,903,SHP_903_I
53,NLAB,903D0V10,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V1,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V2,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V3,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V4,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V5,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V6,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V7,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V8,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V9,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V10,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V11,Ajunt - Benimàmet,0,903,SHP_903_I
53,NFS,903D1V12,Ajunt - Benimàmet,0,903,SHP_903_V
53,NFS,903D1V13,Ajunt - Benimàmet,0,903,SHP_903_I
54,NFS,904D2V1,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D2V2,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D2V3,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D2V4,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D2V5,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D2V6,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D2V7,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D2V8,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D2V9,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D2V10,Est. Nord / Mislata,0,904,SHP_904_V
54,NLAB,904D0V1,Est. Nord / Mislata,0,904,SHP_904_I
54,NLAB,904D0V2,Est. Nord / Mislata,0,904,SHP_904_V
54,NLAB,904D0V3,Est. Nord / Mislata,0,904,SHP_904_I
54,NLAB,904D0V4,Est. Nord / Mislata,0,904,SHP_904_V
54,NLAB,904D0V5,Est. Nord / Mislata,0,904,SHP_904_I
54,NLAB,904D0V6,Est. Nord / Mislata,0,904,SHP_904_V
54,NLAB,904D0V7,Est. Nord / Mislata,0,904,SHP_904_I
54,NLAB,904D0V8,Est. Nord / Mislata,0,904,SHP_904_V
54,NLAB,904D0V9,Est. Nord / Mislata,0,904,SHP_904_I
54,NLAB,904D0V10,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V1,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V2,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V3,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V4,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V5,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V6,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V7,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V8,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V9,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V10,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V11,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V12,Est. Nord / Mislata,0,904,SHP_904_V
54,NFS,904D1V13,Est. Nord / Mislata,0,904,SHP_904_I
54,NFS,904D1V14,Est. Nord / Mislata,0,904,SHP_904_V
55,NFS,905D2V1,,0,905,SHP_905_I
55,NFS,905D2V2,,0,905,SHP_905_V
55,NFS,905D2V3,,0,905,SHP_905_I
55,NFS,905D2V4,,0,905,SHP_905_V
55,NFS,905D2V5,,0,905,SHP_905_I
55,NFS,905D2V6,,0,905,SHP_905_V
55,NFS,905D2V7,,0,905,SHP_905_I
55,NFS,905D2V8,,0,905,SHP_905_V
55,NFS,905D2V9,,0,905,SHP_905_I
55,NFS,905D2V10,,0,905,SHP_905_V
55,NLAB,905D0V1,,0,905,SHP_905_I
55,NLAB,905D0V2,,0,905,SHP_905_V
55,NLAB,905D0V3,,0,905,SHP_905_I
55,NLAB,905D0V4,,0,905,SHP_905_V
55,NLAB,905D0V5,,0,905,SHP_905_I
55,NLAB,905D0V6,,0,905,SHP_905_V
55,NLAB,905D0V7,,0,905,SHP_905_I
